  0.090000     64.7012     12.0000     70.3744
  0.170000     70.4317      8.0000     73.4139
  0.179000     79.4028      4.0000     73.7747
  0.199000     70.6249      5.0000     74.5897
  0.270000     62.8770     14.0000     77.6307
  0.352000     72.6126     14.0000     81.4217
  0.380200     78.1872     13.5000     82.7925
  0.400000     81.7395     17.0000     83.7750
  0.400400     79.8437     10.2000     83.7950
  0.424700     86.6894     11.2000     85.0235
  0.449700     90.2253     12.9000     86.3126
  0.478300     84.9999      9.0000     87.8183
  0.480000     44.9562     62.0000     87.9089
  0.593000    117.0367     13.0000     94.1784
  0.680000     84.1484      8.0000     99.3301
  0.781000    138.5163     12.0000    105.6440
  0.875000    108.3026     17.0000    111.8242
  0.880000    184.1244     40.0000    112.1608
  0.900000    100.2059     23.0000    113.5151
  1.037000    147.1006     20.0000    123.1167
  1.300000    129.8699     17.0000    143.0226
  1.363000    107.5937     33.6000    148.0569
  1.430000    160.4311     18.0000    153.5168
  1.530000    138.5508     14.0000    161.8626
  1.750000    131.6086     40.0000    181.0101
  1.965000    167.5969     50.4000    200.7017
  2.340000    230.4301      7.0000    237.1733
