  0.090000     57.0749     12.0000     70.3744
  0.170000     66.1977      8.0000     73.4139
  0.179000     73.2068      4.0000     73.7747
  0.199000     72.2798      5.0000     74.5897
  0.270000     85.7094     14.0000     77.6307
  0.352000     96.6274     14.0000     81.4217
  0.380200     83.4443     13.5000     82.7925
  0.400000     93.9985     17.0000     83.7750
  0.400400    102.5259     10.2000     83.7950
  0.424700     86.3537     11.2000     85.0235
  0.449700    106.5500     12.9000     86.3126
  0.478300     93.6484      9.0000     87.8183
  0.480000     89.6465     62.0000     87.9089
  0.593000     98.4340     13.0000     94.1784
  0.680000     88.6668      8.0000     99.3301
  0.781000    113.2987     12.0000    105.6440
  0.875000     90.0619     17.0000    111.8242
  0.880000    124.5990     40.0000    112.1608
  0.900000     75.0212     23.0000    113.5151
  1.037000     89.7436     20.0000    123.1167
  1.300000    122.4789     17.0000    143.0226
  1.363000    149.6121     33.6000    148.0569
  1.430000    171.3857     18.0000    153.5168
  1.530000    179.0032     14.0000    161.8626
  1.750000    199.8635     40.0000    181.0101
  1.965000    199.3736     50.4000    200.7017
  2.340000    236.4394      7.0000    237.1733
