  0.090000     64.1976     12.0000     70.3744
  0.170000     73.2277      8.0000     73.4139
  0.179000     74.2706      4.0000     73.7747
  0.199000     78.4054      5.0000     74.5897
  0.270000     59.3617     14.0000     77.6307
  0.352000     50.2617     14.0000     81.4217
  0.380200    110.6266     13.5000     82.7925
  0.400000     88.8596     17.0000     83.7750
  0.400400     82.2947     10.2000     83.7950
  0.424700     87.5795     11.2000     85.0235
  0.449700     87.9400     12.9000     86.3126
  0.478300    106.0217      9.0000     87.8183
  0.480000     61.7291     62.0000     87.9089
  0.593000    106.7616     13.0000     94.1784
  0.680000    105.6818      8.0000     99.3301
  0.781000    105.1523     12.0000    105.6440
  0.875000    126.1425     17.0000    111.8242
  0.880000     93.3129     40.0000    112.1608
  0.900000     74.4027     23.0000    113.5151
  1.037000    109.9855     20.0000    123.1167
  1.300000    139.3070     17.0000    143.0226
  1.363000    205.1489     33.6000    148.0569
  1.430000    139.3219     18.0000    153.5168
  1.530000    161.6265     14.0000    161.8626
  1.750000    199.0452     40.0000    181.0101
  1.965000    254.8963     50.4000    200.7017
  2.340000    239.2392      7.0000    237.1733
