   0.09000   86.75942   12.00000
   0.17000   69.17795    8.00000
   0.17900   69.77243    4.00000
   0.19900   76.14075    5.00000
   0.27000   71.49779   14.00000
   0.35200   64.27127   14.00000
   0.38020   82.89482   13.50000
   0.40000   93.78998   17.00000
   0.40040   75.90342   10.20000
   0.42470   60.19123   11.20000
   0.44970   80.65948   12.90000
   0.47830   81.06176    9.00000
   0.48000   90.60332   62.00000
   0.59300  109.58171   13.00000
   0.68000   94.08752    8.00000
   0.78100  109.45403   12.00000
   0.87500  105.22722   17.00000
   0.88000  116.41687   40.00000
   0.90000   79.33173   23.00000
   1.03700  144.93821   20.00000
   1.30000  140.94491   17.00000
   1.36300  122.48386   33.60000
   1.43000  165.35091   18.00000
   1.53000  158.79181   14.00000
   1.75000  235.10408   40.00000
   1.96500  131.04558   50.40000
   2.34000  237.74498    7.00000
