   0.09000   85.02972   12.00000
   0.17000   84.43225    8.00000
   0.17900   69.75833    4.00000
   0.19900   76.84085    5.00000
   0.27000   90.81469   14.00000
   0.35200   84.71317   14.00000
   0.38020   86.78042   13.50000
   0.40000   68.39068   17.00000
   0.40040   84.07472   10.20000
   0.42470   93.80343   11.20000
   0.44970   79.05708   12.90000
   0.47830   77.32506    9.00000
   0.48000  153.30432   62.00000
   0.59300   86.60711   13.00000
   0.68000   88.87502    8.00000
   0.78100  117.47623   12.00000
   0.87500   90.70532   17.00000
   0.88000   50.87307   40.00000
   0.90000  118.57953   23.00000
   1.03700  108.00881   20.00000
   1.30000  149.87271   17.00000
   1.36300  153.66646   33.60000
   1.43000  165.14991   18.00000
   1.53000  126.18771   14.00000
   1.75000  148.00518   40.00000
   1.96500  134.75088   50.40000
   2.34000  244.83478    7.00000
